שם תחנה,מספר תחנה,תאריך,טמפרטורת מקסימום(C°),טמפרטורת מינימום(C°)
בית ג'מל                                          ,7151,15-05-2007,28.5,14.6
בית ג'מל                                          ,7151,16-05-2007,26.6,16.7
בית ג'מל                                          ,7151,17-05-2007,25.5,15.7
בית ג'מל                                          ,7151,18-05-2007,28.2,16.1
בית ג'מל                                          ,7151,19-05-2007,35.2,15.2
בית ג'מל                                          ,7151,20-05-2007,29.8,19.3
בית ג'מל                                          ,7151,21-05-2007,28.0,15.5
בית ג'מל                                          ,7151,22-05-2007,25.9,15.7
בית ג'מל                                          ,7151,23-05-2007,27.0,14.3
בית ג'מל                                          ,7151,24-05-2007,33.9,17.1
בית ג'מל                                          ,7151,25-05-2007,27.8,19.0
בית ג'מל                                          ,7151,26-05-2007,29.3,15.9
בית ג'מל                                          ,7151,27-05-2007,31.7,19.2
בית ג'מל                                          ,7151,28-05-2007,27.8,17.2
בית ג'מל                                          ,7151,29-05-2007,38.5,18.8
בית ג'מל                                          ,7151,30-05-2007,32.2,20.0
בית ג'מל                                          ,7151,31-05-2007,27.1,18.5
בית ג'מל                                          ,7151,01-06-2007,27.7,15.9
בית ג'מל                                          ,7151,02-06-2007,27.8,15.8
בית ג'מל                                          ,7151,03-06-2007,29.5,15.4
בית ג'מל                                          ,7151,04-06-2007,30.2,16.1
בית ג'מל                                          ,7151,05-06-2007,31.9,15.9
בית ג'מל                                          ,7151,06-06-2007,33.8,19.3
בית ג'מל                                          ,7151,07-06-2007,26.8,19.2
בית ג'מל                                          ,7151,08-06-2007,26.7,17.3
בית ג'מל                                          ,7151,09-06-2007,29.1,17.1
בית ג'מל                                          ,7151,10-06-2007,40.7,19.9
בית ג'מל                                          ,7151,11-06-2007,28.8,19.7
בית ג'מל                                          ,7151,12-06-2007,27.9,17.9
בית ג'מל                                          ,7151,13-06-2007,29.8,17.4
בית ג'מל                                          ,7151,14-06-2007,28.9,18.2
בית ג'מל                                          ,7151,15-06-2007,28.6,18.5
בית ג'מל                                          ,7151,16-06-2007,28.8,17.6
בית ג'מל                                          ,7151,17-06-2007,28.9,18.3
בית ג'מל                                          ,7151,18-06-2007,29.9,18.5
בית ג'מל                                          ,7151,19-06-2007,31.0,19.0
בית ג'מל                                          ,7151,20-06-2007,32.7,19.7
בית ג'מל                                          ,7151,21-06-2007,32.7,20.1
בית ג'מל                                          ,7151,22-06-2007,32.8,19.7
בית ג'מל                                          ,7151,23-06-2007,35.0,20.3
בית ג'מל                                          ,7151,24-06-2007,35.1,19.4
בית ג'מל                                          ,7151,25-06-2007,37.2,22.5
בית ג'מל                                          ,7151,26-06-2007,35.9,22.1
בית ג'מל                                          ,7151,27-06-2007,36.7,21.4
בית ג'מל                                          ,7151,28-06-2007,37.0,23.4
בית ג'מל                                          ,7151,29-06-2007,35.8,23.6
בית ג'מל                                          ,7151,30-06-2007,32.7,21.7
בית ג'מל                                          ,7151,01-07-2007,30.6,20.9
בית ג'מל                                          ,7151,02-07-2007,29.6,19.7
בית ג'מל                                          ,7151,03-07-2007,31.6,19.0
בית ג'מל                                          ,7151,04-07-2007,31.6,19.2
בית ג'מל                                          ,7151,05-07-2007,30.8,19.9
בית ג'מל                                          ,7151,06-07-2007,31.2,19.7
בית ג'מל                                          ,7151,07-07-2007,32.6,20.5
בית ג'מל                                          ,7151,08-07-2007,30.6,20.5
בית ג'מל                                          ,7151,09-07-2007,32.5,20.1
בית ג'מל                                          ,7151,10-07-2007,33.0,19.3
בית ג'מל                                          ,7151,11-07-2007,35.0,21.3
בית ג'מל                                          ,7151,12-07-2007,34.0,19.6
בית ג'מל                                          ,7151,13-07-2007,31.6,19.2
בית ג'מל                                          ,7151,14-07-2007,30.4,20.5
בית ג'מל                                          ,7151,15-07-2007,29.7,20.4
בית ג'מל                                          ,7151,16-07-2007,31.3,21.2
בית ג'מל                                          ,7151,17-07-2007,32.0,21.3
בית ג'מל                                          ,7151,18-07-2007,33.8,20.9
בית ג'מל                                          ,7151,19-07-2007,33.5,20.1
בית ג'מל                                          ,7151,20-07-2007,35.5,21.0
בית ג'מל                                          ,7151,21-07-2007,35.6,21.7
בית ג'מל                                          ,7151,22-07-2007,34.0,21.5
בית ג'מל                                          ,7151,23-07-2007,33.0,21.1
בית ג'מל                                          ,7151,24-07-2007,33.8,22.7
בית ג'מל                                          ,7151,25-07-2007,37.0,21.5
בית ג'מל                                          ,7151,26-07-2007,37.4,23.4
בית ג'מל                                          ,7151,27-07-2007,38.1,24.9
בית ג'מל                                          ,7151,28-07-2007,37.2,25.5
בית ג'מל                                          ,7151,29-07-2007,34.2,23.9
בית ג'מל                                          ,7151,30-07-2007,35.6,24.0
בית ג'מל                                          ,7151,31-07-2007,34.5,23.8
בית ג'מל                                          ,7151,01-08-2007,32.2,22.9
בית ג'מל                                          ,7151,02-08-2007,32.7,22.3
